,galaxy_id,obs_id,delta,mjd,flujo,flujo err,mag,mag_err,img_id,psf obs,seeing convolucion,AGN_frac,residuo,residual rms,flujo pre,flujo err pre,mag pre,mag_err pre
0,1,1,0.2,57070.12849006801,19531.65748291016,80.66564335289644,19.202969904707132,0.004494729183723836,410905,1.0152919621046252,4.881708585673722,0.2480469362330123,"[[  5.8324566    1.8446248    2.9850438  ...   2.4119067   -0.31636405
   10.911752  ]
 [ 10.163667   -11.140312    -1.81007    ...   3.7341013   -1.7936275
    0.29346085]
 [  0.863067    -3.3797655   -9.217983   ...   6.614728    -1.5628862
   -7.8544345 ]
 ...
 [  5.8791423    4.6207943    7.330405   ...   6.18591      3.6377292
  -12.024124  ]
 [ -2.8980057   -0.41070592   6.671512   ...  -0.07096569  -3.3767977
   -2.9206183 ]
 [ -5.853917     5.494693     4.4730763  ...  -5.7028623    3.7158694
   -0.95263493]]",186.57278,71850.42401733398,141.52396734068847,17.78874431533472,0.0021608070008648336
1,1,2,0.2,57070.21393502304,71501.37449584962,140.94248844978466,17.80195963960592,0.002167470452676372,410961,1.0383677507719156,3.6673774022397057,0.25192660566277747,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,71501.37449584962,140.94248844978466,17.80195963960592,0.002167470452676372
2,1,3,0.2,57070.28257967249,21043.90895935059,82.58053964485174,19.104347734123827,0.004272976804316292,411011,1.0186706055065107,4.704558462796821,0.21359161580464378,"[[-6.546896   -3.5399005  -1.4410685  ... -1.2827849   8.338287
  -8.935155  ]
 [-0.05778629  1.791489    4.8280907  ...  1.9108325  -2.9674153
  -2.7691655 ]
 [ 3.166823    3.0721061   3.697699   ...  8.288883   -3.315166
   2.0949137 ]
 ...
 [-9.349025    5.52895    -6.342564   ...  6.6822715   9.522945
  -2.6251366 ]
 [ 0.6580683  -2.5166736   2.7125154  ...  0.3453184  -4.851121
  -4.8576407 ]
 [ 0.16747254  7.4732904  -0.1684086  ... -1.9445989   0.28668433
   1.4950422 ]]",170.1547,69013.02604858398,138.62079840279569,17.814836093433723,0.002204819269873789
3,1,4,0.2,57071.05728660731,24753.581923828122,88.67597868203745,18.83802041289718,0.003903508141702063,411245,1.0246524242937844,4.848775175321859,0.18731837034414228,"[[  0.897367    11.553049    -0.8973254  ...   0.9530377    7.9585714
    1.0998162 ]
 [  8.775804    -0.60237503   4.0368776  ...  -8.044694    11.171539
   -3.8109722 ]
 [  4.3258286   -2.709281     4.920471   ...   8.898323     3.2090938
   -1.3080251 ]
 ...
 [  5.284327    -6.1706223    2.8260803  ...   6.807918     1.9976723
    6.6158404 ]
 [ -0.36045647   4.9826417   -5.560239   ...   5.1943164   -4.619333
  -11.226834  ]
 [ -0.88768923  -1.7604554    4.0476723  ...  -5.375079    -2.1938653
   -0.14936894]]",153.39406,67306.2600085449,137.31337694562973,17.751976894785862,0.0022395706125404916
4,1,5,0.2,57071.12506984007,28037.523348388673,92.93161988870389,18.790572839690494,0.0036167528101185187,411295,0.9012928072747344,4.338927806864595,0.22842755669747655,"[[-5.330863   -5.204273   10.856551   ... -6.390226    5.1687083
  -0.05725756]
 [-0.49545562 -1.4830004   0.32565022 ... -3.7714427   2.8876832
   5.5022154 ]
 [12.655215   -3.7626696   2.1382113  ...  8.346249   -0.28078854
  -6.392868  ]
 ...
 [-3.3722882   5.034573   -2.3343956  ... -1.9683244   1.0307997
   0.68375015]
 [-8.850489   -1.5427902   3.3394275  ... -1.0145193  -3.057851
  -6.964587  ]
 [-0.4372437  -2.3128529   7.085758   ...  6.947993    1.0949548
  -0.8612854 ]]",170.412,73214.79818115238,142.5111454215215,17.7484247864014,0.002143925115055168
5,1,6,0.2,57071.19277698471,43865.538497314454,112.6297867811959,18.333566388584792,0.0028091458502980215,411345,0.7748601175405739,4.146920184264798,0.23105551731555357,"[[ -4.610648     0.7445555    2.6967673  ... -15.622275    -0.8684721
    7.0937357 ]
 [  0.88940907  -3.1952634    5.3928456  ...  -1.0672655    0.2724719
   -0.595093  ]
 [ -2.6840608  -10.889108     4.96589    ...   0.06737554   3.6124885
   -5.8598704 ]
 ...
 [ -0.41545162   6.6321936   10.312774   ...   1.3355656   -6.2250905
    9.08238   ]
 [ -3.6379433   -0.6244578    6.8702073  ...  -2.2101722   -8.623036
    8.268433  ]
 [  3.0802798    6.8828316   -6.052358   ...  -7.602703     8.207665
   -6.7905235 ]]",146.59685,76671.78583618165,145.48272563468626,17.72728610413928,0.002089015043825079
6,1,7,0.2,57071.26271199265,39035.986755371094,107.23423380120795,18.437100163112525,0.0030025870761726512,411396,0.8352701635407411,4.294626495868956,0.23226930538442875,"[[-3.0886252   3.9334257   4.787411   ... -0.7513764   3.020279
  -2.616609  ]
 [ 0.37201262  5.9346724   7.001385   ... 12.061296   -5.7899566
  10.452028  ]
 [-7.7013593  -2.4603508  -3.825575   ... -0.20086408  4.425252
  -8.181651  ]
 ...
 [ 2.7364397  -2.2385426   1.7139283  ...  0.96622086  8.531042
  -7.796148  ]
 [ 4.8347955   3.9624314  -2.8884106  ...  2.27497    -3.0558813
   5.320159  ]
 [ 3.1618085  -6.8176274   7.5478573  ...  5.0707912  -5.196093
   6.237887  ]]",150.24324,75291.22073486327,144.4723579427985,17.723902221466034,0.0021119001188195977
7,1,8,0.2,57071.33166989243,26162.44819946289,90.60233890366607,18.786943919880443,0.003775546294361112,411446,1.0110760632741234,4.733325481675706,0.21409896910179219,"[[ 9.76460874e-01  1.52816129e+00  5.59271097e+00 ... -3.17038345e+00
  -6.39148235e+00 -6.10779643e-01]
 [-6.64995372e-01  2.78331208e+00 -9.89125919e+00 ... -2.59699059e+00
  -4.59167004e-01  6.41852617e-03]
 [-3.14255285e+00  3.55335546e+00 -2.73166746e-01 ... -1.34244788e+00
   9.30718803e+00 -1.49794769e+00]
 ...
 [ 6.30657911e+00  3.49927163e+00  3.26447630e+00 ...  3.14353442e+00
   3.50135636e+00  8.12711716e+00]
 [-1.45346236e+00 -7.69701385e+00 -9.15708733e+00 ... -9.09053612e+00
  -1.58055317e+00 -1.50712519e+01]
 [ 5.82881355e+00 -1.36794319e+01  1.15190735e+01 ... -8.65401936e+00
  -6.92842865e+00  9.32997799e+00]]",157.41177,69402.20939819339,139.20343840283178,17.727706632769184,0.0022044849289501525
8,25,1,0.2,57070.12849006801,38410.80031738282,106.6966124092447,18.46868426361739,0.003031735702365972,410905,1.0152919621046252,5.259054953858282,0.09988423846692382,"[[  4.734975     4.4221582    0.7847394  ...  -0.7448816   -0.03869662
   -6.5210342 ]
 [-10.358928     5.3012285   -2.202569   ... -10.537081     4.2747045
   -3.9386325 ]
 [  3.2063828   -7.949097    -2.1168876  ...   4.9684114    7.6518826
    4.4816833 ]
 ...
 [ -2.1711526    7.694594    -6.9704595  ...   9.713575     4.039851
   -0.47789958]
 [  3.3580904   -6.6252465    4.216281   ...  -3.524191     0.9516181
    1.7313445 ]
 [  1.1617067    0.20374948   2.7363338  ...  -7.2944627   -1.481009
    0.5565434 ]]",358.17834,136837.93582519534,191.86855751369362,17.089301368103985,0.0015534473976728934
9,25,2,0.2,57070.21393502304,142616.82439941406,195.53640146914412,17.052318710966908,0.0015275755240378754,410961,1.0383677507719156,3.939623605433062,0.12852994985767183,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,142616.82439941406,195.53640146914412,17.052318710966908,0.0015275755240378754
10,25,3,0.2,57070.28257967249,43347.89829223634,112.12373258734617,18.319743655544883,0.002827036601709223,411011,1.0186706055065107,4.954921770585941,0.10573295007988016,"[[  9.930326     0.030209    -1.9457376  ...  -4.8974953   11.979289
    1.4698629 ]
 [-11.490475     1.2143878   -7.744114   ...  -3.0764575    7.053005
   -0.09215854]
 [ -0.7796256    7.3116493   -4.7149124  ...  -5.7487817   -0.5976411
  -11.31226   ]
 ...
 [  5.454404    -4.227883     8.876338   ...  -0.66441965  -2.179347
   -3.8171797 ]
 [  0.03407966  -6.1119084   12.155995   ...  -4.4373918    4.325983
    8.377529  ]
 [ -6.567609     9.00559      6.159181   ...   3.7627501    5.2120705
   -1.475882  ]]",344.1025,138548.83755615237,192.80523303919793,17.058156553952116,0.0015453409400907722
11,25,4,0.2,57071.05728660731,52710.33228271485,122.78107222197298,18.01737615702644,0.002550576586896281,411245,1.0246524242937844,5.201799823425842,0.10641229785083844,"[[ -6.591838    12.785742    -1.0047305  ...   2.5289392    1.1307837
    3.7103138 ]
 [ -3.8013134   -1.1992252   -2.0202897  ...   6.3970838    1.8887771
   -4.02479   ]
 [-16.255817    -0.9537401    5.1291375  ...  -3.122183     0.18463874
    4.516365  ]
 ...
 [ -5.374376     0.41872096  -4.279293   ...   8.470337     3.32699
   -1.4572548 ]
 [ -7.455141    -2.4462543   -2.667868   ...   1.8830044    2.4980068
   -3.5550075 ]
 [ 13.245372     2.5024889  -11.395471   ...   1.6195093    8.98714
   -1.8466274 ]]",310.4702,138050.4769970703,192.68482595536997,16.972020763079886,0.001551057268200693
12,25,5,0.2,57071.12506984007,56292.92157226564,126.26293841720317,18.03378748808453,0.002461834473328097,411295,0.9012928072747344,4.730426009850439,0.10353723865933494,"[[-2.0608377  -8.1185255  -8.880484   ... -7.3468637   2.6108992
   3.479173  ]
 [-3.4347167   5.536096   -5.940073   ...  4.701023    6.440633
  -4.826497  ]
 [-5.8713565   1.4462267   4.7838173  ... -4.0549173   0.42330736
   4.1918683 ]
 ...
 [-6.0137053  -1.7456858   5.4850273  ... -3.1599758  -8.290004
  -0.15565681]
 [-5.7368817   9.222478   -3.4194431  ...  4.4054775   0.67034924
   7.429179  ]
 [-7.996318    8.760209   -9.518595   ...  1.149411   -0.30273497
   3.1794534 ]]",328.66083,143226.09412841802,195.9589472167197,17.01986658886195,0.0015286476056269609
13,25,6,0.2,57071.19277698471,89805.56407470703,156.67303272378683,17.55561693889284,0.0019255025100002243,411345,0.7748601175405739,4.482913393625043,0.11465016245441281,"[[-0.8937342   7.842416   -6.952698   ...  1.6107832   5.384327
   2.9028826 ]
 [-2.5955656  -9.743629    1.375807   ...  7.782158   -1.933373
  -5.6734576 ]
 [-4.625519    1.1718702   3.8990269  ... -8.738509   -3.1606026
  -6.87601   ]
 ...
 [ 0.06026781 -0.39441395  0.39457518 ... -1.5155156   4.8094497
  -3.2207136 ]
 [-1.7079203   1.3087653  11.9680605  ...  1.086963    0.96829265
  -5.7329893 ]
 [-0.50306636  2.1677527  -3.1817553  ...  3.1763506   6.411419
   2.1313486 ]]",277.56662,152776.26873779294,202.01967301449267,16.978735303933746,0.0014768070421260205
14,25,7,0.2,57071.26271199265,78367.50796386717,147.10110206855302,17.68042297629507,0.002067164576475606,411396,0.8352701635407411,4.589445380957611,0.10361898975304182,"[[ -5.1529646   -9.31294     -2.6899917  ...  15.115979    -2.745798
   -7.971219  ]
 [  6.1050396    5.561986    -4.978409   ...   8.912155     6.4347987
  -11.303024  ]
 [ -1.6324843   -9.340472    10.563665   ...  -2.6606116    0.96375054
    9.082381  ]
 ...
 [ -6.88238     -9.612157    -1.1501399  ...   0.7026246   -7.809688
    4.149085  ]
 [ -2.727036    13.796263    -0.60365224 ...   6.094153    -6.729979
    2.6886058 ]
 [  3.2375638    6.2131033   -2.6114752  ...   9.873111    -5.9595366
   -0.64724994]]",278.41177,146873.85554199218,198.33289211422118,16.998401829162955,0.0015064138430905488
15,25,8,0.2,57071.33166989243,53618.68770263673,123.71635597554928,18.007849422083748,0.0025284645478531463,411446,1.0110760632741234,5.003980254891585,0.10186847163708722,"[[  8.852006    -2.3948483    0.88854873 ...   0.44893864 -11.845235
   -3.5007927 ]
 [  0.4055506   -9.664745    -5.7688403  ...  -1.6554908   -1.5929319
    2.0990367 ]
 [ -2.8296132   -0.75032634  -2.3636327  ...   8.187267     0.2405423
   15.293163  ]
 ...
 [ -3.8743575    7.873027     2.8322232  ...  -5.874689    -0.28726447
   -2.739599  ]
 [-10.291725    -5.3316703    3.361394   ... -17.073748     4.75015
   -3.6212368 ]
 [ -4.089287     4.827788    -0.52641743 ...  10.355299     7.787153
   10.127007  ]]",308.87225,137664.73665771485,192.39708373082752,16.98408310271135,0.001555575567214809
16,50,1,0.2,57070.12849006801,11968.705192871099,67.45765002880799,19.734699729412423,0.006127197267354448,410905,1.0152919621046252,5.333503874410181,0.14349685993247302,"[[ 1.8369793  9.461179   7.6370707 ...  2.8911998  5.0476565  7.7542143]
 [-0.8664479 -7.769671  10.438496  ... -7.1946826  2.2188933 -3.416278 ]
 [ 1.0527573 -4.4814835  8.067296  ...  2.1542342 -1.8060317 -7.813079 ]
 ...
 [ 1.3594362  4.5692225  5.775527  ...  1.841743   8.129091  -8.964258 ]
 [ 3.9066417  7.1727304  8.643107  ...  4.988997  -1.0658718 12.571502 ]
 [-4.0718226 -5.628329  -7.6694975 ... -2.7220726  4.3336706  0.9643649]]",110.99611,42234.57902099609,111.25616764671773,18.36564722975651,0.0028767531832241326
17,50,2,0.2,57070.21393502304,40458.3149609375,108.75152741919858,18.4202261383439,0.002938513386955797,410961,1.0383677507719156,4.231741234367422,0.1209560376854037,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,40458.3149609375,108.75152741919858,18.4202261383439,0.002938513386955797
18,50,3,0.2,57070.28257967249,12781.066438598633,68.45432398242745,19.645746038798983,0.005824151818539956,411011,1.0186706055065107,5.150953216509391,0.11336215661042615,"[[ 0.15779454  4.4858117  -1.9742906  ...  7.0127606  -4.3156786
  -1.8712648 ]
 [ 1.7290791  -3.4912603   9.097342   ...  5.826046    0.15387747
   0.02618593]
 [ 0.06639844  4.2723536  -6.0164995  ... -8.46516    -8.384661
   3.6755729 ]
 ...
 [ 2.687825    4.3304124   5.0722814  ...  2.777108   -4.1281924
  -1.1827736 ]
 [ 3.3622854  -7.1579776   3.587317   ...  7.89327    -0.841166
   3.4471831 ]
 [-5.2235827  11.079776   -6.1328063  ... -0.07456115  5.4114227
   0.71638566]]",100.80254,40212.69287841797,108.5262560956884,18.40125587733587,0.002948089826272577
19,50,4,0.2,57071.05728660731,15573.457330932619,74.19328825265455,19.341152948751592,0.005183092395030037,411245,1.0246524242937844,5.411697163506613,0.11539881696197882,"[[ -0.87304384  -5.7212224    3.9432943  ...   1.5049402    1.6777045
   -3.7480335 ]
 [ -7.356264    -5.23855      2.5079165  ... -10.608942    -2.1108768
   -7.882165  ]
 [  2.6711304    5.0061646    2.7032907  ...   3.0324922  -10.2860565
  -12.489994  ]
 ...
 [ -3.0756636    0.07974109   0.5298649  ...  -0.05875945  12.6117
  -14.294341  ]
 [ -0.33018932  -6.1080475    4.1996856  ...  -1.4318184    2.7793803
    4.421789  ]
 [  2.2521224   -5.1530437   12.215874   ...  -6.8992267    6.828103
    4.332465  ]]",89.94715,40011.48579345704,108.76737643961788,18.316653844887377,0.0029699231056468083
20,50,5,0.2,57071.12506984007,16584.510599975587,75.34281819398592,19.36066530970308,0.004945630788478744,411295,0.9012928072747344,4.920729152133632,0.10850938531674226,"[[ 1.1347287  -6.496998   -2.2305675  ...  3.833681   -3.5852985
  -1.0516425 ]
 [ 7.9420652  -5.2502446  -1.5103266  ...  2.9072962  -2.6122208
  -9.975648  ]
 [ 1.0954778  -8.615327    0.35702658 ...  5.1094584  -0.4240953
   4.126013  ]
 ...
 [-9.186459   -2.7857153   7.1926556  ... -5.8451533  -3.2430243
  -0.7511407 ]
 [-2.9081209  -9.449037    1.5232787  ... 11.181061   -1.3956276
  -0.22529304]
 [ 4.4290333   5.768379    7.702991   ...  2.2043693  -3.030143
  -6.019706  ]]",95.158844,41754.66196044922,110.36832224432666,18.35815953019289,0.0028924593590411974
21,50,6,0.2,57071.19277698471,25898.71916015625,89.65956457679349,18.905679335835387,0.0037746378065330165,411345,0.7748601175405739,4.720995833168011,0.11154198913340291,"[[-2.8877711e+00  3.8592136e-01  5.1945887e+00 ...  5.7021179e+00
  -4.4944033e-01  4.7576427e-04]
 [-3.0260201e+00  2.1441748e+00 -1.0100213e+00 ... -8.0435524e+00
   2.8446355e+00  9.1492767e+00]
 [ 5.1460500e+00  8.0509424e+00 -1.6148951e+01 ... -4.6156745e+00
   1.1007397e+00 -3.4406390e+00]
 ...
 [ 6.8030601e+00  2.6924853e+00  9.7417140e-01 ... -4.1805162e+00
   1.9071853e+00 -2.7202005e+00]
 [-2.4468036e+00 -5.1862512e+00 -5.4722304e+00 ...  1.2994473e+00
   5.2113404e+00 -9.6621094e+00]
 [ 8.6802826e+00  3.1525929e+00  2.6015334e+00 ... -8.0031663e-02
   3.6373994e-01  1.2417606e+00]]",76.21473,43545.81106140137,112.25475940211865,18.341509091739912,0.0028201794560027637
22,50,7,0.2,57071.26271199265,22685.717265625,85.19629819595121,19.026381780243522,0.004092141348318151,411396,0.8352701635407411,4.885729505093831,0.10511806028014985,"[[ -2.3716254   -2.614072     2.6520047  ...   1.6057528   -3.940198
    3.3941798 ]
 [ -1.3871353    0.17192334  -3.9494472  ...   2.7368727    7.831786
   -0.10395634]
 [  5.372573     7.763768     3.2212167  ...  -3.1735873    1.0718033
    2.5046353 ]
 ...
 [ -7.5804124   16.016548    -1.3540365  ...   1.2347903    5.407781
    0.36219144]
 [  7.858937    -1.0569856    2.449403   ...  -5.829773     3.5091698
  -10.825587  ]
 [ -5.062726     5.4001155    1.1813221  ...   1.4622345    1.5297278
   -0.251863  ]]",77.93516,41849.79612976074,110.5048607733603,18.361529701354613,0.0028877038014804026
23,50,8,0.2,57071.33166989243,15796.313541259764,74.3052956087672,19.334750509868776,0.005118736363558478,411446,1.0110760632741234,5.1976113566552655,0.10616208541077521,"[[-4.2168083  -7.12859    -1.3060577  ... -5.319069   -3.4558744
  -2.123623  ]
 [ 2.5051928  -4.808935   11.698387   ... -4.193659    0.19587862
   0.54600495]
 [ 8.040761   -0.376791    2.4176815  ...  6.1529875   4.821184
  -3.2776728 ]
 ...
 [-0.23040533 -3.3478956   3.7609358  ...  5.314485    1.5782541
   2.4429364 ]
 [-3.7827792   0.98698354  3.7056499  ... -2.0687845   2.721689
   1.7450904 ]
 [-7.052523   -0.88827956 -0.56248045 ...  4.486186    0.2602924
   0.40517676]]",89.480705,40318.67084594727,108.89926253953934,18.31737435696953,0.0029524681049914693
24,75,1,0.2,57070.12849006801,6489.716910705567,56.206634483612675,20.39925327197291,0.00940850728301046,410905,1.0152919621046252,5.0430249574395765,0.3413551255597195,"[[ 6.3329186  -2.43978    -6.237615   ...  3.6296961   1.9263458
   1.7449208 ]
 [-2.2660935  -0.93273723 -1.9812509  ...  0.38183165 -4.2943387
  -2.128176  ]
 [-0.7342498  -2.1163712   2.5570357  ... -5.705868   -7.2916718
  -2.3122697 ]
 ...
 [ 2.1100907   9.156324    7.1792493  ...  6.460249    1.0983729
   6.8773746 ]
 [ 4.6917815   8.413544   -9.922214   ...  0.20752919 -6.9904923
  -3.802496  ]
 [ 1.2168489  -7.523121    0.96674377 ... -7.9594173  -1.8777915
  -8.164377  ]]",62.88664,23363.65764404297,86.71931617484921,19.008465569523175,0.0040417874773560755
25,75,2,0.2,57070.21393502304,20984.010158691406,82.41686197835996,19.133024396216868,0.0042780985638674884,410961,1.0383677507719156,3.7658765168210957,0.24658747282302343,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,20984.010158691406,82.41686197835996,19.133024396216868,0.0042780985638674884
26,75,3,0.2,57070.28257967249,7129.002257080078,56.90180124753831,20.279591889277125,0.00867212605204962,411011,1.0186706055065107,4.760158872304522,0.3230262087914316,"[[-2.0228205   2.04525     4.5146775  ...  4.364866   -0.54296666
   1.5349536 ]
 [-5.4889936   0.18319486 11.6668825  ...  1.0296063   0.75937235
  -3.947227  ]
 [ 0.851048   -8.359149   -6.096889   ...  3.0130913   1.8841969
   3.0025198 ]
 ...
 [ 2.4959767   4.792626   -0.4563524  ...  5.8370647  -4.2379127
   3.0093737 ]
 [13.867445   -0.5952144   5.0182853  ... -1.1097233  -7.1598873
   7.499113  ]
 [-5.2611094  -7.179737    3.2321355  ... -3.0591707   7.723877
   1.5678782 ]]",58.916145,23065.21898223877,85.78280171684644,19.00476981437093,0.0040510128329796355
27,75,4,0.2,57071.05728660731,8745.109964904788,61.17931846535047,19.96770235484729,0.007602817511485763,411245,1.0246524242937844,5.078994625469699,0.3382767078627054,"[[  4.2352486 -14.585382  -14.324477  ...   8.544501   11.197467
   -0.7879437]
 [  6.450928    2.018921   -5.873279  ... -18.444847  -19.951242
    2.7014976]
 [  5.4855995  -4.7904553  -2.5965905 ...   1.7870262   4.9764304
   -4.2946634]
 ...
 [  3.1280458   4.564299   -2.0948303 ...   4.0502143  -6.223465
    9.396891 ]
 [  2.9758632  -5.4002347   1.7753142 ...   9.858589    1.0451674
   -1.1334412]
 [  1.2652074   2.197219   -6.4151363 ...   5.115698   -0.6157025
   -1.3268584]]",54.864502,23336.61646057129,86.70269400715878,18.902020820505754,0.004047364948093878
28,75,5,0.2,57071.12506984007,8776.361009521486,60.57439862969479,20.05163576197996,0.007502421794294783,411295,0.9012928072747344,4.5602736742611585,0.2782272100008312,"[[ -4.3606863    6.714056     1.4460882  ...  -6.710799     3.990922
   -6.282852  ]
 [ -6.438211     0.35009533   1.7737808  ...   4.7287226    4.8052855
    1.0576905 ]
 [-12.010123   -10.115709    -1.5287197  ...  -6.967605    -0.15094328
   -6.992584  ]
 ...
 [  1.1697398    7.4792347    8.831045   ...   5.7375765   -2.2184496
   -0.0182274 ]
 [ -3.5006022   -5.516736     7.042898   ...  -0.16932306  -3.6113017
   -0.32171926]
 [  5.4043508    0.7811656   -9.245952   ...   4.5475736   -7.065895
    1.8615884 ]]",53.815346,22484.594691772465,84.91901068910627,19.03020930190985,0.004116403605906487
29,75,6,0.2,57071.19277698471,14031.844188232422,70.543175926396,19.571088167559672,0.005469347576626895,411345,0.7748601175405739,4.380259620819286,0.2952838361159411,"[[ 8.626479    0.09978426 -1.66536    ... -4.7282376   3.4579854
   1.0753504 ]
 [-4.6960745  -3.57055    -4.8591566  ...  2.5570207   2.4741998
   3.4354713 ]
 [-1.3870608   5.5542536   9.30152    ...  1.1486093  -1.9031036
  -6.085569  ]
 ...
 [ 5.784147   -2.6217966   1.9920621  ...  2.8460317  -5.744162
  -0.8052514 ]
 [ 0.5995425  -0.1552875   1.2744956  ...  3.1242423   7.689038
   5.0213156 ]
 [-4.695728   -0.77153784  5.080621   ...  2.6861634   3.423905
  -5.3176003 ]]",47.767776,23907.742360534674,86.76099513252232,18.99252863386251,0.003955293256674569
30,75,7,0.2,57071.26271199265,12304.924876708985,67.71983942484255,19.690565651508237,0.005985331330289452,411396,0.8352701635407411,4.468966030664607,0.2851215270815318,"[[  0.7477658    3.230996    -5.827878   ...  -0.3150518    4.233174
   -6.628748  ]
 [ -7.7333317   10.592492     2.8884647  ...   0.1579455    2.6493123
   10.184309  ]
 [  5.0948067   -9.569914     2.2919884  ...  13.504422     1.2064624
   -4.566931  ]
 ...
 [  7.852341     2.9140606    3.4313974  ...  -1.3797063   -7.2434187
   -0.48918998]
 [ -0.4224202    0.43657744   2.571741   ...  -0.7186254    0.1683085
   -2.2870982 ]
 [  1.910542   -10.515061    -3.912771   ...  -1.7336614   -2.2622104
   -3.9088137 ]]",47.627117,23077.974955749516,85.86376384788375,19.00776882375621,0.004054374951710955
31,75,8,0.2,57071.33166989243,8070.231032104493,59.43572773569157,20.063924954163895,0.00800357424961554,411446,1.0110760632741234,4.948948591207651,0.237971211095318,"[[-5.06430340e+00  1.08050375e+01 -5.09882545e+00 ... -1.31762753e+01
   8.02775383e+00  4.23801613e+00]
 [-2.55291510e+00 -7.11503839e+00 -1.19431090e+00 ... -1.53316879e+00
  -2.18631554e+00 -1.22347510e+00]
 [ 1.23129189e+00  3.96517563e+00  4.66047287e+00 ... -7.51643467e+00
   6.85560226e+00  9.30472732e-01]
 ...
 [-4.73030281e+00  5.09285307e+00 -6.73663259e-01 ...  3.77372718e+00
  -4.82776022e+00 -4.68809319e+00]
 [-2.40533757e+00 -2.68029070e+00  5.72113693e-03 ... -9.84213173e-01
   2.16169357e-01  1.00117850e+00]
 [ 5.14095259e+00  2.70977592e+00 -1.33274949e+00 ...  8.86938858e+00
   4.44232750e+00 -7.40236664e+00]]",47.83587,20783.957720336915,82.55667747844585,19.03681924786669,0.00432626979900215
32,100,1,0.2,57070.12849006801,6462.4344470214855,55.93883049534985,20.403827276949915,0.009403215569943937,410905,1.0152919621046252,5.127031133633825,0.26574136836913215,"[[ -2.189817    -8.407257    -6.412764   ...  -1.379138     5.7852783
   11.190369  ]
 [ -4.329516     4.2493258   -0.10689685 ...   1.9719259    4.6873674
   -2.353759  ]
 [ -2.787018    -3.7915509   -5.023266   ...   9.253664    -3.7559376
   -7.442459  ]
 ...
 [ 11.223842   -10.887308    -4.256969   ... -10.030429    -1.3645047
   -3.3499908 ]
 [  4.367904    -1.4535341   -1.0788897  ...   7.605049     1.1454397
  -13.344995  ]
 [ -2.8401551    2.2716827   -1.1831012  ...  -0.02798653   2.1063123
   11.697628  ]]",61.692093,23093.667476806637,86.20374083380239,19.0210853834702,0.004064595823713367
33,100,2,0.2,57070.21393502304,22173.05482177734,84.33772046775609,19.07318178886713,0.004143925099505162,410961,1.0383677507719156,3.7248905711917515,0.24650645820243505,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,22173.05482177734,84.33772046775609,19.07318178886713,0.004143925099505162
34,100,3,0.2,57070.28257967249,6654.671606750488,55.65513647862062,20.35434719762879,0.009086148960932792,411011,1.0186706055065107,4.947777611057646,0.20536852035900557,"[[ -2.584925     1.9700154   -0.29172066 ...   7.1752725    4.715425
   -3.470579  ]
 [ -1.8375014    0.28035554  -4.515926   ...   3.2242618   -6.496495
    2.0389707 ]
 [  1.3755821   -8.242389     0.14180318 ...  -1.289087     3.3593092
   -0.2504469 ]
 ...
 [-13.589441     2.5024016    5.0036526  ...   2.5250692   -1.3915949
   17.063955  ]
 [ -3.1468441   -2.186739    -5.8800187  ...  -3.1212392    8.545702
   -1.2205403 ]
 [  8.542549     5.3379965    4.7632318  ...   6.8979406   -8.386715
   -1.8142762 ]]",53.487186,21036.837773742678,82.5745870072173,19.104712625096226,0.004274098482993122
