,galaxy_id,obs_id,delta,mjd,flujo,flujo err,mag,mag_err,img_id,psf obs,seeing convolucion,AGN_frac,residuo,residual rms,flujo pre,flujo err pre,mag pre,mag_err pre
70,200,7,0.1,57071.26271199265,2025.2079537200932,44.04602961541284,21.649589007181824,0.023616094703912193,411396,0.8352701635407411,4.61774585348593,0.1703072687030852,"[[ -8.240514     9.682488     0.0317347  ...   0.35220653   2.4366302
   -2.9007294 ]
 [ 17.204557     0.22819269  -4.238946   ...  -0.1760043   -7.2989254
   -6.3337517 ]
 [ -1.76163     -7.8124776    5.296563   ...   1.4538044    4.4765716
    0.9232488 ]
 ...
 [  0.8922386   -7.1409016  -15.34431    ...   1.6691997   -6.616104
    4.845071  ]
 [  2.7263317    3.737228    11.076725   ...   0.3945105   -2.8480356
   10.543242  ]
 [ 18.811207    -4.022546     3.231678   ...  -6.9932456   -9.258078
    3.3539796 ]]",9.362565,3715.057492828369,48.801887887061724,20.990849220238374,0.014266688242416375
71,200,8,0.1,57071.33166989243,1463.6528510284422,42.72762260985588,21.917544665954104,0.03169715781657864,411446,1.0110760632741234,5.089723073434046,0.1997727861260395,"[[ -2.5659063    4.2012396    0.44147518 ...   4.576055     2.5949352
    2.073788  ]
 [ -2.3939135   -5.8174496   10.2582655  ...   0.82154924  -5.2231436
   -3.914939  ]
 [ -4.5462327    1.5581787    3.8298628  ...  -0.15495148   3.7340443
    3.4450617 ]
 ...
 [  2.7888799    3.900114    -1.6697977  ...   0.39215946   3.958249
  -10.856806  ]
 [  2.0485182   10.40942      2.5432081  ...  11.937164     0.15064311
   -0.91013265]
 [  8.273075    13.475176     0.4361596  ...  -1.7670598    3.2773402
    2.2549558 ]]",10.46952,3645.7251237487794,48.8009749719263,20.92668007076246,0.014537491295367263
72,225,1,0.1,57070.12849006801,998.4310811614993,41.275142391294764,22.43152242353929,0.04488540098290853,410905,1.0152919621046252,5.206559363748254,0.2547887087184338,"[[-3.0809197  -2.4835443  -4.236099   ... -4.520556    0.89361596
   6.30877   ]
 [ 8.449405   -2.3158495   4.7587337  ... -3.6891932  -2.5314102
   3.9432247 ]
 [-2.8041537  -4.680538   -2.0059376  ...  8.410021    3.8642278
  -3.2561464 ]
 ...
 [-6.219709   -0.07136989 -6.8236303  ... -0.56130826  6.4463634
  -0.9466702 ]
 [-3.8188634   2.6242957   5.549715   ... -5.765893   -5.9521136
   6.88975   ]
 [ 3.6227832   4.591043   -0.1314807  ...  7.7101097  -2.8646226
  -1.0695826 ]]",11.243135,3492.1046050262453,48.42152480500028,21.072099542883173,0.015057992793717717
73,225,2,0.1,57070.21393502304,3597.805100021363,47.720264359903524,21.04765153308329,0.014404976345260055,410961,1.0383677507719156,3.6167712064865007,0.29720698036663706,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,3597.805100021363,47.720264359903524,21.04765153308329,0.014404976345260055
74,225,3,0.1,57070.28257967249,1103.1129708099365,40.51079355828378,22.30561379177565,0.0398739673858558,411011,1.0186706055065107,4.8689274652000085,0.27072009663292795,"[[  3.8841052    7.6739655   -0.8266567  ...  -6.7956934    7.3824096
   12.500244  ]
 [ -5.543266    -1.218654     3.3924532  ...  -5.2249417    4.7304974
   -5.3598166 ]
 [  5.095592    -0.3655271   -2.5536299  ...   0.32796586  -1.1839516
   -5.2590814 ]
 ...
 [ -3.4852848   -2.9097295   -2.8880117  ...   2.3428645   -3.8668866
    1.3935549 ]
 [-12.775017     6.221121     0.7904889  ...  13.592829    -6.9673123
    5.579663  ]
 [  9.217944    -0.70694894   5.212353   ...   4.4106297  -10.286545
    0.29188818]]",10.9021,3489.632326927185,47.61000409146927,21.055214591235604,0.014816545618478857
75,225,4,0.1,57071.05728660731,1359.773365097046,42.77046203700558,21.988449216827725,0.03415246663676855,411245,1.0246524242937844,5.108021123933506,0.2650845154150041,"[[ -4.203721   -3.751572   -7.0719624 ...   4.2572117 -11.613491
    3.199105 ]
 [  4.9393525   6.068057   10.47573   ...  -1.659487    5.249604
   -5.4896097]
 [  1.685271    7.1402683   4.1165977 ...  -6.1540713   7.1620097
    6.872758 ]
 ...
 [ -2.0332048   2.0259242   6.395     ...   1.5902084   2.456306
    9.950381 ]
 [-10.122137    6.561411   -5.0273623 ...  -7.516143   17.666977
    3.3012028]
 [ 13.414203   -0.4828112  -3.7794137 ...   2.5821228   0.3644958
   -5.313013 ]]",10.268865,3509.8861488342286,48.73701444006786,20.958882968595514,0.015079765289390023
76,225,5,0.1,57071.12506984007,1499.1838866424564,41.95772176966092,21.970284695984997,0.03038868511248449,411295,0.9012928072747344,4.582739450825311,0.2868051056345916,"[[  1.0820568   -7.10954     -5.97938    ...  13.940083    -1.7085633
   -0.74263555]
 [  1.9553614    9.948041     0.02410394 ...  -8.865962    -1.9087712
   -8.8424835 ]
 [  0.3589816    8.172788    -8.348037   ...  10.027466     3.4897714
   -1.9239917 ]
 ...
 [ -6.28583      5.8815093   -3.5934026  ...  -9.509211    14.316396
   -0.59495234]
 [ -0.6623515   -6.4470654    3.1773846  ...  -7.987243     2.6668792
    9.378417  ]
 [  4.5035453  -11.646044     1.7104803  ...   3.470207    12.324028
    2.8860517 ]]",10.871325,3755.4360432052613,48.38542795465661,20.97327103495723,0.013993387690114198
77,225,6,0.1,57071.19277698471,2348.626501922608,44.01535965699225,21.51184015860884,0.02035060895627313,411345,0.7748601175405739,4.244855272043319,0.3097088147639058,"[[ 10.625454   -12.96787     -1.2783376  ...  -1.924197    -4.8836603
   -6.202732  ]
 [ -5.107624    -2.2476828   -1.9529985  ...   0.8393953    1.0812709
   15.746487  ]
 [ -1.4046375    7.407573     2.80313    ...   2.450941    -5.2397223
    4.6682277 ]
 ...
 [-10.032098     2.23434      0.7971107  ...  -3.1949978   -3.9334197
    0.04407814]
 [ -3.7830877   -6.556939    -0.8244798  ...  -2.2219348    0.2932151
    2.0721684 ]
 [  3.4167602   -1.1911676    2.7265263  ...  -0.96176946  -5.7684045
    2.206604  ]]",9.758418,3985.0710118103034,48.555319537103784,20.93778488976411,0.01323346566925411
78,225,7,0.1,57071.26271199265,2026.3597360229494,43.749618313588535,21.64897169957368,0.023443872360232636,411396,0.8352701635407411,4.502650043720584,0.2673105307582198,"[[ 1.8727934  -0.16444293 -4.5794435  ... -6.527187    1.6460105
   1.1155411 ]
 [ 1.0670556   7.859311   -7.0339384  ...  6.454275    0.34264755
   0.17282772]
 [ 0.2721588   6.247154   -4.946713   ... -1.0143439  -2.041216
   8.532221  ]
 ...
 [ 6.6209574  -0.3245914  -1.0985377  ...  3.647131   -2.3554318
   2.8816638 ]
 [ 2.2249293  -6.110902    2.2854328  ...  8.47757     4.0499763
  -0.55738723]
 [-5.3354588   4.215203    9.445386   ...  1.9929073   1.047046
  -0.05749857]]",9.524716,3735.934477767944,48.63916592841559,20.984764941043956,0.01413973469426406
79,225,8,0.1,57071.33166989243,1360.45387878418,42.19125214397146,21.996930315541746,0.03367327665884828,411446,1.0110760632741234,5.059135196181977,0.2762818365426179,"[[ -2.8186972    3.4936562   -1.8182602  ...   2.8424459    8.139889
   -3.7774956 ]
 [  0.6409568   -4.84963      0.13741209 ...  -6.4166317  -11.047853
    9.8005295 ]
 [  2.8809226   -0.33195192   7.869345   ...  -1.7682145   -3.0300226
    3.0120637 ]
 ...
 [ -1.9914608   -1.1832466    2.5367498  ...  -1.407326    -9.937126
   -1.6891756 ]
 [  8.968395    -1.1338997    4.420142   ...  -4.04618     13.117155
    0.95490646]
 [  6.179471    -3.584643     7.490502   ...   4.2282934   10.471744
    0.89707685]]",10.062939,3448.5075971221922,48.11415463535362,20.987061905827048,0.015152244697230024
