,galaxy_id,obs_id,delta,mjd,flujo,flujo err,mag,mag_err,img_id,psf obs,seeing convolucion,AGN_frac,residuo,residual rms,flujo pre,flujo err pre,mag pre,mag_err pre
35,100,4,0.05,57071.05728660731,6291.54014984131,55.88431587080885,20.325223110938225,0.009649665459457425,411245,1.0246524242937844,5.18630962664941,0.2239296911317219,"[[  1.2634878    0.6587056    5.694764   ...  -2.6597006   -0.72909117
   -1.3591851 ]
 [ -7.8597026    7.223574    -4.084163   ...   1.2723308    5.967234
   -2.9278092 ]
 [ -2.9658117   -8.345747     4.016815   ...   0.6853119   -4.830006
   -2.6879625 ]
 ...
 [ -8.547822    -6.2182264    4.2953787  ...   1.8189783   -7.568455
   -7.5698624 ]
 [  3.2921095    1.0148865  -11.15633    ...   8.78941     -5.721637
   -5.645793  ]
 [  2.1396773   -0.5154388    1.1386892  ...  -5.1700068  -10.230328
    1.752327  ]]",38.437157,16411.64110229492,75.67772459689698,19.28423551440776,0.005017471861405856
36,100,5,0.05,57071.12506984007,6929.56626586914,56.57316564842412,20.308156829864323,0.008871315726385639,411295,0.9012928072747344,4.579780903592587,0.2402839836603725,"[[ 1.7263464  -4.260867    2.3440201  ... -1.695348   -4.4930267
  -1.9144967 ]
 [ 4.134258   -5.280701    8.94989    ... -0.6268754   1.7851224
   3.523965  ]
 [ 4.4718556   3.7173524  -0.15838099 ... -4.124238   -3.1383545
  -2.5934641 ]
 ...
 [ 0.32264698 -8.995201   -4.374326   ...  3.7267904   2.595691
  -3.184073  ]
 [-7.8729835  -4.9525685   5.8031173  ... -2.0981221  -3.9903872
   6.036142  ]
 [-0.9663928   0.40266722 -6.5892015  ...  4.508421    1.9796585
  -1.3510542 ]]",42.159763,17631.457756652835,77.23002492326454,19.294201407947682,0.004769444972299163
37,100,6,0.05,57071.19277698471,10530.912900085448,63.87492859849534,19.88270999953588,0.006594584497730892,411345,0.7748601175405739,4.454253785246898,0.2330417695574016,"[[  2.6885445   -0.24847937   9.9469385  ...   0.93656826   7.247813
    4.392027  ]
 [  0.44772446 -11.125022     1.3735511  ...  -0.8776771    2.2535136
   -9.669721  ]
 [ -3.8702843   -2.8600426   10.665521   ...   2.2099962   -5.3576045
   -5.1860504 ]
 ...
 [ -1.5283022    7.6280203   -4.0890784  ...  -2.5363398   10.55459
   -1.2746896 ]
 [ -3.1626983   12.367644    -4.2321157  ...   0.0514549    2.5614989
   -5.7626724 ]
 [  3.3724008   -5.5035143   -9.669017   ...   4.5595126    6.9302387
   -3.11547   ]]",35.265816,17879.015844573976,77.33995899958539,19.30801602835721,0.00470934184251336
38,100,7,0.05,57071.26271199265,9604.004741516115,62.4446316524902,19.959632153561103,0.007067862904044648,411396,0.8352701635407411,4.462781208339842,0.24075147543118613,"[[  3.1291924    5.871058    -0.33925867 ...  -1.2499583    1.4269009
   -0.9040019 ]
 [ -5.8469005    1.375532    -8.0297575  ... -11.051297    -1.0110081
    3.5966084 ]
 [ -1.4633644   -0.22624312   4.321209   ...   2.0922923    4.3864837
   -3.3947868 ]
 ...
 [ -2.0827603    3.1175656    0.81541437 ...  -2.1784174    5.3303785
    2.3750916 ]
 [  0.5598446   -5.9645634    2.0022979  ...   3.3314369   -1.2860134
   -8.555939  ]
 [-11.604739     7.815923     6.6547184  ...  -2.819419     4.353668
    2.1202433 ]]",36.71274,17908.628504943845,77.73142301215984,19.28310724909594,0.004725264254513092
39,100,8,0.05,57071.33166989243,6443.17512237549,55.91441995112697,20.30839003498735,0.009428334154328002,411446,1.0110760632741234,4.879247853442679,0.22845556382291718,"[[ 4.2862453   4.1606402   9.746485   ... -1.5726666   1.5970783
  -4.2696805 ]
 [-2.8622422   2.4362671   4.266835   ... -1.1413779   3.2403288
  -5.1010485 ]
 [-3.545034    4.8471317  -4.1590056  ... 15.55478    -0.12117529
   2.5986288 ]
 ...
 [ 9.613076   -1.5519071   0.5161612  ... -0.9093235   3.0090327
   0.9423275 ]
 [-6.2534413   0.57879275 -5.5601587  ...  1.3905153   5.9005904
   4.814594  ]
 [-1.2543182   1.3608658  -3.6999578  ... 10.608351   -0.59127676
  -1.025547  ]]",38.59966,16687.9894329834,75.98034843603327,19.275129833331448,0.004955204017781234
40,125,1,0.05,57070.12849006801,5454.3089758300775,53.5754592696932,20.58796831331382,0.010669225136046567,410905,1.0152919621046252,5.215198395102742,0.23851161274020038,"[[  0.19063872  -1.7598592    0.4269476  ...  -8.073985    -6.3537908
   -3.951672  ]
 [ -5.0483656   -0.7560321    4.557362   ...   9.227492    -7.0573273
  -10.035491  ]
 [ -0.7160004    1.9598862    1.8877426  ...  -1.4798872    0.71901834
    3.8524303 ]
 ...
 [  0.8701147   -3.4204638    1.96777    ...  -1.7805185    1.1244442
    2.795658  ]
 [ -1.8870033   -1.1225069    9.265969   ...  -2.5004902   -2.5646238
    9.394893  ]
 [ -0.67308116  -0.88717216   4.501053   ...   0.24649614   6.0214686
   -0.6177343 ]]",51.5382,19213.373085632327,80.15402867075986,19.22080861394477,0.0045399941060666055
41,125,2,0.05,57070.21393502304,19001.228282470707,79.28121646768454,19.24079142669464,0.004543106698969588,410961,1.0383677507719156,3.805756492646111,0.23382283375134935,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,19001.228282470707,79.28121646768454,19.24079142669464,0.004543106698969588
42,125,3,0.05,57070.28257967249,6246.370155029297,54.5800527200467,20.423094478285954,0.009492579553689756,411011,1.0186706055065107,4.87022313391981,0.25418837231888514,"[[ -0.7147877   -2.8287392   -1.915478   ...  -1.0643697    3.3097718
   -3.7868903 ]
 [  8.264388    -2.5989883    8.473773   ...  -1.6334335    2.1551235
   -1.3902509 ]
 [  4.450157     9.462344    -6.898659   ...  -0.3847295   -0.9670632
    3.095099  ]
 ...
 [ 11.202678   -11.600502     7.384122   ...   2.382123     4.451536
   -4.4337797 ]
 [ -0.3338561    0.77081114   8.000362   ...   0.5743679   -2.8268454
    1.6608411 ]
 [ -3.6829724   -5.800288     0.5715833  ...   4.144211    -2.4922242
   -3.611918  ]]",50.800613,19821.709539184572,80.52509106413679,19.1693110002112,0.004422680906337981
43,125,4,0.05,57071.05728660731,7498.4270764160165,58.201021126885934,20.134690111412603,0.008433708891751428,411245,1.0246524242937844,5.2133066662238114,0.2499090428021232,"[[ 6.0091925e-01  5.9559159e+00  6.5542517e+00 ... -1.1192113e-02
  -6.0478735e+00 -3.5651467e+00]
 [ 5.0117598e+00  2.2671506e+00  9.9725952e+00 ...  5.4397426e+00
  -7.2097216e+00  8.4580297e+00]
 [ 8.5316620e+00  3.7169867e+00  2.8659377e+00 ...  6.7824733e-01
  -1.4547348e+00  5.5207056e-01]
 ...
 [-1.1495200e+00  7.1108389e+00  6.9599175e-01 ... -7.3612857e-01
   3.0661871e+00 -8.5906019e+00]
 [-1.6121819e+00 -3.0692365e+00  6.1624378e-01 ... -2.5381629e+00
   3.8306780e-02 -3.5306764e+00]
 [-5.3943477e+00 -2.8734074e+00  4.5350976e+00 ...  7.0685917e-01
   1.9010315e+01 -1.0246369e+01]]",45.678604,19537.580079345706,80.5757347867827,19.094938614278888,0.0044899142414844915
44,125,5,0.05,57071.12506984007,7878.042538146973,58.498305903920524,20.168876156598998,0.008070185608329415,411295,0.9012928072747344,4.67892583537861,0.24724227163071263,"[[  4.064607    -3.7024212    8.889739   ...   6.2668176    2.7568297
   -5.555669  ]
 [  2.403167    -8.730359     1.2178619  ...   2.725292     2.903282
   -7.501545  ]
 [ -0.25521147   5.200736    -8.624347   ...  12.694689    -0.5072263
   -5.627595  ]
 ...
 [  3.5892699  -11.000648     1.4498419  ...   5.0235815    6.7358294
   -3.0530627 ]
 [ -3.3308463    9.420579     0.17928666 ...   3.9533203   -1.8113104
   -6.8131475 ]
 [ -0.09100163   8.266045     0.37361348 ...   4.23368      3.2930565
    6.775693  ]]",47.689598,19845.567517700194,80.62204315970048,19.1657631532985,0.004425496195869576
45,125,6,0.05,57071.19277698471,12613.738075561521,67.6929832454622,19.68676552994819,0.005836986245393459,411345,0.7748601175405739,4.368305077979298,0.257055570583485,"[[-1.7283809 17.23079   -8.383978  ... -6.0761104  1.9785919 -1.9607757]
 [-4.5072765  2.181012  12.228652  ...  4.122101   3.5103712 10.723104 ]
 [ 2.0454311 -0.694602  -0.7709822 ... -3.610932  -7.1373987 -0.7868345]
 ...
 [ 5.1060696 -2.3582113  3.1039262 ...  2.7442079 -1.2219179  6.025665 ]
 [ 4.384675  -5.935117   1.5367723 ... -8.096742  -9.525237   2.5119972]
 [-6.3375874  3.0160627 -0.869154  ... -0.6096997  3.0075765 -1.8131659]]",42.642982,21371.77658172608,82.76934016913805,19.114273487832854,0.004219090139388839
46,125,7,0.05,57071.26271199265,10926.974259643557,64.83673466540276,19.819513267996417,0.0064516533804069,411396,0.8352701635407411,4.527111237012377,0.24374657051322685,"[[-3.7363577e+00  9.7355347e+00  5.9916558e+00 ... -1.9297731e+00
   8.1680775e-01  4.5693474e+00]
 [-3.0116379e-01  4.2426043e+00  7.0980906e-01 ... -4.7126379e+00
  -2.7093914e+00 -7.5736761e-02]
 [-1.3265008e-01 -6.7733946e+00 -2.3183672e+00 ...  1.2114323e+01
   2.7229676e+00  8.8847494e-01]
 ...
 [-3.3230770e+00 -3.2669777e-01  9.4790230e+00 ... -9.6302443e+00
  -7.9624701e-01  5.7017717e+00]
 [-7.8781247e+00 -1.7069986e+00 -5.5020370e+00 ... -2.4156060e+00
   3.4047074e+00  8.1194010e+00]
 [ 8.8902111e+00  2.4006290e+00 -3.9874172e+00 ... -7.6488142e+00
   7.8519578e+00  9.9265575e-03]]",41.277695,20323.429863586432,81.43767881649063,19.145770560361562,0.004364373315926642
47,125,8,0.05,57071.33166989243,7487.712942199708,58.01854190712449,20.145266907479368,0.008419796065924199,411446,1.0110760632741234,5.068417635323524,0.23353744272424123,"[[-2.0889962  13.724565   -2.2098296  ... 14.165018    0.3154716
  -8.403749  ]
 [-2.3889084   5.094293    1.2643586  ... -7.1927857  -4.2056994
   3.2187843 ]
 [ 3.254635    2.3389163  -6.8904276  ...  3.56498     3.2935061
   3.745696  ]
 ...
 [10.061389    0.25193298  0.76087743 ... -1.257853    0.3118682
  -2.907311  ]
 [-3.0911326   1.0790663  -8.486186   ...  1.7268019  -3.7801394
   1.8440099 ]
 [-3.9735188   6.935514   -1.6470996  ...  5.1814394   4.0982437
   0.5106429 ]]",44.599884,19111.323193054202,79.81550879818082,19.12791298118181,0.004547328054555242
48,150,1,0.05,57070.12849006801,3734.7308213806155,49.10211015826233,20.999169389508094,0.014277987476622206,410905,1.0152919621046252,5.1751921580924085,0.1415154324225536,"[[ 4.146968   -4.8234673  -4.6663876  ... -3.2036805   7.5269456
   0.18564686]
 [-0.28610116  1.6483293  14.600783   ...  0.7547901   6.7204933
  -5.252412  ]
 [ 2.5662398  -4.4193897  -2.5693548  ...  0.7861165   0.90502
  -1.4182642 ]
 ...
 [-1.9946938  -0.9285439  18.36744    ...  1.03106    -5.151297
  -3.460135  ]
 [ 3.7315092   5.726935    5.0222936  ...  8.430675    7.384347
   1.3021157 ]
 [-3.5928583   7.0378723   6.7395244  ... -2.7223673   8.117798
  -0.6460375 ]]",35.988106,13290.184266357426,69.85615717628535,19.620990147855014,0.005715237793331463
49,150,2,0.05,57070.21393502304,13150.665122070315,68.93482255381043,19.640376318988935,0.0057016651048008935,410961,1.0383677507719156,3.81232070141705,0.14672894862629007,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,13150.665122070315,68.93482255381043,19.640376318988935,0.0057016651048008935
50,150,3,0.05,57070.28257967249,4112.287529144288,49.182371796918474,20.87695508803995,0.01298930060167223,411011,1.0186706055065107,4.900237317978073,0.13875847276798695,"[[  8.64902     -4.416827     0.63939834 ...  -1.873174    -0.39023256
   -3.4395883 ]
 [  5.307436    -4.1345935    4.1189337  ...  -2.658433    19.219786
    0.54694617]
 [ -2.5626512   -6.487332     1.5674548  ...  -4.884219     6.8266006
   -0.37558588]
 ...
 [  1.431206   -10.910351    -1.1053423  ... -11.046413     1.9334391
   -0.79941344]
 [ -0.33076197  -0.5216436    2.1662984  ...   0.8583497    1.946948
   -6.9454093 ]
 [ -2.0797994    4.496063     2.3665357  ...   6.655132     1.9750851
   -1.2186844 ]]",33.84001,13126.312872924806,68.96892983398305,19.616806890576093,0.005713943535890306
51,150,4,0.05,57071.05728660731,5023.203465881348,52.50058690576703,20.56966361774404,0.011352510085753456,411245,1.0246524242937844,5.115365600416306,0.14435298404815466,"[[ -2.426564     2.654307    -3.8684576  ... -15.694007     2.97001
    9.775806  ]
 [  0.11115018  -5.6616015  -14.59742    ...   0.54407334  -7.7379713
   -5.463646  ]
 [ -3.6644652    4.838103    -2.2009757  ...  -4.049431    -3.1300695
   -4.5821557 ]
 ...
 [ -6.255526    -6.6487584   -0.84663904 ...  -4.669835    -3.0607765
    2.1895187 ]
 [  3.1803498    7.9833984    7.43411    ...  -1.4918375   -3.5731764
    2.5393965 ]
 [  4.0229616   -4.8642263   -0.97859806 ...  -2.011301     5.5621114
   -0.21585202]]",31.02354,13105.989687500001,69.59130927605355,19.528440987265327,0.005774604444435479
52,150,5,0.05,57071.12506984007,5390.977269897461,52.57199111478516,20.580753208554228,0.010594076860291422,411295,0.9012928072747344,4.57690933878218,0.137393692054295,"[[  7.5982265    6.5252943  -11.871246   ...   3.6462688    6.833779
   -0.6661967 ]
 [ -1.1975007   -1.7521951   -7.9504867  ...   2.7194762   -9.511155
    7.556898  ]
 [ -3.0771475    3.8977761    4.62464    ...   1.2152536   -5.690916
    0.52369106]
 ...
 [  6.6565156    2.548543     2.445617   ...   3.3622594    4.724545
   -8.581465  ]
 [-10.943115     2.46102     -2.724949   ...   1.011684    -4.055263
   -3.7034466 ]
 [  2.137711     1.9470878    4.069659   ...   5.620001    -3.5407915
    4.0116644 ]]",32.975418,13750.930064239501,70.14067647169212,19.564091777067418,0.005549852054292946
53,150,6,0.05,57071.19277698471,8574.810759277345,59.4355539190596,20.10581369096792,0.007533637149561632,411345,0.7748601175405739,4.311945774987086,0.15065741690825676,"[[  7.478812    -5.8689427    1.7463706  ...   5.2553215   -2.0170972
   -0.8742365 ]
 [ -6.293974     2.6753988    4.4772964  ...   9.565937    -3.0933032
    4.0509167 ]
 [-10.238204    -0.77584755  -4.8513336  ...  -0.23973227  -7.188544
   -8.244733  ]
 ...
 [  1.6584082    6.8320994   -4.7845945  ...   6.671004    -4.937642
   -1.4022963 ]
 [ -1.5299371    0.8350482   -4.065623   ...   0.4432205    0.18342173
   -3.6639252 ]
 [ -0.56355625   2.944997     1.8088611  ...   2.751607    -2.5938103
    4.103238  ]]",29.124372,14559.288966674807,71.23585698294463,19.53102463695975,0.005323560751093028
54,150,7,0.05,57071.26271199265,7499.295383911133,57.70045555313001,20.228211917992844,0.008360944145647139,411396,0.8352701635407411,4.513777490637442,0.14934714142709796,"[[  2.2482455    3.2548141   -2.506426   ...   5.324718    -1.0916181
   -2.5621727 ]
 [ -2.6368868   -7.4372478    0.96240026 ...  -1.7683278   -5.9952593
    6.2105045 ]
 [  5.174656     1.3316537   -3.754801   ...   2.8398752    9.911184
   -1.3075352 ]
 ...
 [ 12.413031     5.480295     7.8013244  ...  -6.410235     0.2643212
   -1.2052524 ]
 [  6.25284    -11.888976     0.80768013 ...  10.995841     5.881352
    2.0765564 ]
 [ -1.9248159   -0.5109117    7.064996   ...  -6.7148147    1.5455742
   -2.2651482 ]]",28.61676,13957.454534606934,70.63970064103455,19.553747513448617,0.00550587374788316
55,150,8,0.05,57071.33166989243,5156.469359741211,52.639393071225285,20.550258769857958,0.011088939563656634,411446,1.0110760632741234,4.989824330098135,0.1429605616316329,"[[  1.861822     8.627466     0.7414855  ...   4.609344     5.130603
   -3.9856    ]
 [  2.3956008   -4.1073837   -4.2302294  ...   8.746877    -4.378046
    1.6055819 ]
 [ -4.752623     1.8151746    7.463765   ...  -4.3570666    1.2845337
    1.116123  ]
 ...
 [ -6.261839    10.502014    -1.3820578  ...  -1.5586315  -10.775638
   -5.2227807 ]
 [  3.211645    -0.25824666   1.6612098  ...  10.088914     8.270188
    0.34667048]
 [  3.41332      0.12639165   2.5727692  ...   3.1189156    1.6828411
   -4.316825  ]]",31.362232,13361.818608093263,70.029075969226,19.516475944186638,0.005700624687241296
56,175,1,0.05,57070.12849006801,2105.6112318420414,44.674456007887585,21.621372182450536,0.023037986006303593,410905,1.0152919621046252,5.113954624764013,0.25008091949981076,"[[  2.6621718   -7.33162     -2.1096237  ...   8.826947     4.5426893
    8.098761  ]
 [  2.3164074   12.003186    11.70411    ...  -1.3059928    1.1917175
    2.9352536 ]
 [ -8.525563     5.5702763    7.8375587  ...   7.0741076   -0.92494935
   -1.1095093 ]
 ...
 [  4.8090134    3.9086194    2.3724236  ...   5.3894596   -3.0185652
    8.844154  ]
 [  5.9850354   -2.3166378    2.481113   ...   3.8122659  -12.241966
    1.3439236 ]
 [ -0.13312578   4.19788     -3.9644628  ...   4.821021    -7.4392066
    3.2263126 ]]",20.954672,7439.845425109862,58.172021586433445,20.250907872718066,0.008494979598654237
57,175,2,0.05,57070.21393502304,7354.228828735351,57.22319985876888,20.271402768473813,0.008455058165953272,410961,1.0383677507719156,3.7898060516090464,0.250595271831162,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,7354.228828735351,57.22319985876888,20.271402768473813,0.008455058165953272
58,175,3,0.05,57070.28257967249,2325.0785221099854,44.50192752958266,21.49606970884864,0.020783487060211686,411011,1.0186706055065107,4.855645205177967,0.2384971799766985,"[[-5.739326   -6.1650124   3.864742   ... -5.7227826  -3.3978016
   2.1559973 ]
 [ 1.1327177   8.286942    5.6155386  ... -4.4750547  -0.93861735
   1.4609377 ]
 [-1.7692087   7.659516    2.8207364  ...  3.927921    3.9806864
   2.9486108 ]
 ...
 [-0.26192498 -3.4629989   5.0429344  ... -1.231519    8.077833
  -5.026858  ]
 [-5.5677795  -1.7970029   9.2357645  ... -9.257974   -5.4730062
   1.1660476 ]
 [-1.995741    2.9958396  -1.1026382  ...  3.256534   16.467379
  -2.4491394 ]]",19.909805,7378.726937561035,57.36601741185683,20.24221017273313,0.008447301409437254
59,175,4,0.05,57071.05728660731,2808.8475,47.01726605665711,21.20079513997905,0.01817713185004678,411245,1.0246524242937844,5.182827227498952,0.24767944486613244,"[[-1.0970801e+00  1.3621989e+00  2.5141797e+00 ...  2.9392219e-01
  -5.7791300e+00  1.1690418e+01]
 [-1.2333323e+01 -2.1507853e-01 -9.0366287e+00 ...  5.3821640e+00
   7.9386644e+00  3.6341462e+00]
 [ 4.8918982e+00  9.7660847e+00 -1.9035125e+00 ... -3.8822496e-01
   5.7975588e+00  4.7294950e+00]
 ...
 [-3.7170901e+00 -2.8725638e+00 -1.0159949e+01 ...  4.3142042e+00
   7.3719025e-03  4.8683071e+00]
 [ 1.2463311e+01 -2.5319061e+00  1.3467015e+01 ... -1.7979017e+00
  -1.1860031e+01  9.3097086e+00]
 [-8.5629997e+00  9.0999708e+00 -6.4712067e+00 ... -1.2837167e+00
  -4.9830837e+00  8.3474588e+00]]",17.964853,7273.969999694824,57.92108998565818,20.16768677813639,0.008651805805630016
60,175,5,0.05,57071.12506984007,3034.0401165008548,46.46403870056304,21.204868663343767,0.0166311440772409,411295,0.9012928072747344,4.703237437484516,0.24709855069870584,"[[ 0.7744802  -8.856418    0.6111698  ... 12.124055   -7.6477957
   0.24422407]
 [ 0.02600159  2.1585922   1.5259861  ... -1.7353737   7.632264
   2.6243076 ]
 [ 2.6167495   9.781698    0.748763   ... -1.7708632  -5.7868166
   1.4457837 ]
 ...
 [ 1.5896763   3.4997773  -5.0438976  ... -1.1088636  -1.1218987
   3.8066761 ]
 [-1.702415    1.2337781  -6.072425   ... -9.398175   -4.612592
  -1.368467  ]
 [-0.90817976 -4.0556073   9.6870165  ...  7.3914437  -2.7154055
   1.986044  ]]",19.035776,7648.178517303465,57.92776259885296,20.201026919520185,0.008231338113147071
61,175,6,0.05,57071.19277698471,4802.59753326416,50.79389957484612,20.73518456783195,0.011488326716545894,411345,0.7748601175405739,4.431678226049337,0.2548210975869219,"[[  4.7897787  -10.795359    -2.8495758  ...  -2.595957    -5.623256
    2.288793  ]
 [  3.6714153   -1.2905133   -4.3714657  ...  -0.3016603    3.673829
    1.0669539 ]
 [ -7.5158453   -7.4088507   -0.47732988 ...   3.0938258   -3.5696983
   -1.427842  ]
 ...
 [  0.9977478    4.1181164   -1.4686615  ...   7.7412763   -3.5738845
   -0.76581377]
 [ -3.3028903    3.158956     6.3182483  ...   5.453909    -0.81505704
    3.0342531 ]
 [ -2.610382    -4.4680524    4.8133497  ...  -6.7250595   -0.42644072
    7.7090273 ]]",16.953892,8079.403180999758,58.54562574868575,20.170426849058497,0.00787515568497738
62,175,7,0.05,57071.26271199265,4234.191167144775,49.991603310351714,20.84883691343798,0.01282357384353461,411396,0.8352701635407411,4.600130902802295,0.23789496465725699,"[[  1.1719539   -7.2672515    4.1725726  ...  -5.0165157    1.0158764
    1.2496898 ]
 [  3.3753915   -6.7530813    4.8879657  ...  -8.871317     3.48324
    0.8108692 ]
 [ -0.5198082   -2.6042151   -2.0703182  ...  -1.3288271    2.0713735
    2.6318252 ]
 ...
 [ -1.6946412    4.2684755    3.565476   ... -17.931774     6.6225777
   -1.2314267 ]
 [  8.484507     6.4222407   -3.2568398  ...   3.5232592   13.03502
    1.3535627 ]
 [  5.4479427   -2.0007353    0.1128242  ...   4.505392    -8.853693
   -0.64198023]]",16.720913,7817.949272460938,58.45997496874144,20.183030947697414,0.00812613734874505
63,175,8,0.05,57071.33166989243,2860.2255421447758,46.535993118603265,21.190139171967978,0.017668295118371875,411446,1.0110760632741234,4.9827557356751475,0.24453724261414472,"[[  3.251487    -0.68596554   1.169677   ...   0.44730222   1.4303453
   10.657699  ]
 [-12.033201    -1.2178869    1.5598917  ...  -5.6986065   -2.3449607
   -2.527238  ]
 [ -1.407532     1.3209779   -0.9877177  ...   4.875224     9.550574
    0.42196667]
 ...
 [ -5.241051     1.5687724    8.396743   ...   3.664714    13.28131
   -1.9153626 ]
 [ -1.499552    -3.9606009    8.29227    ...  -2.9111676    3.856207
   -6.5399594 ]
 [ -0.88807774  11.450495   -10.158998   ... -13.47117      1.495294
   -7.4500666 ]]",18.045103,7273.011041717529,57.49032751055325,20.17685425626833,0.008589154825857764
64,200,1,0.05,57070.12849006801,997.6749702453612,41.40230181981581,22.43234496203633,0.04505779687638267,410905,1.0152919621046252,5.506535900897022,0.18766400166540737,"[[-3.9400907   5.171338   11.609436   ... -2.5567796  -6.1136494
   6.8455276 ]
 [-1.9730539  -0.37425473 -1.461138   ... 12.388089   -2.3648577
  -7.4708085 ]
 [ 2.7121696   4.2453265   0.33748776 ...  2.5586123   6.844729
   0.44019032]
 ...
 [-2.9219837   2.483128   -0.23622358 ...  6.8491325   4.3877344
  -1.8087494 ]
 [ 1.558561   11.698972   11.167774   ...  0.2667632  -3.5395312
   8.621774  ]
 [ 3.3677275   4.9223228  -9.869012   ... -1.6960359  -1.9645256
   9.383443  ]]",11.321222,3343.985170288087,48.107101760091034,21.119156796913384,0.015622632595012953
65,200,2,0.05,57070.21393502304,3451.8512744140626,47.84108460406959,21.09261542693308,0.015051713236432967,410961,1.0383677507719156,4.001992730615936,0.1924387979984975,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,3451.8512744140626,47.84108460406959,21.09261542693308,0.015051713236432967
66,200,3,0.05,57070.28257967249,1102.9604108047486,40.91932961832812,22.305763958966526,0.04028162538630736,411011,1.0186706055065107,5.287445999360445,0.17776175844578657,"[[-8.740358    6.661399   11.510823   ...  3.879362    0.9877798
   5.0907383 ]
 [ 8.712002   -1.9534259  13.0417595  ...  0.9662115  -2.0874982
  -0.6695092 ]
 [-3.5281136  -8.01056    -0.6534914  ... -5.2352724   0.39154255
  -5.2262254 ]
 ...
 [ 3.8647068  -0.10048819 -4.3002768  ... -0.70587236 -1.9810714
  -6.0581393 ]
 [ 1.8358631   5.0961075   3.3550668  ... -0.9655853   2.0437589
   5.524799  ]
 [12.4389305   7.1416225   0.8207028  ...  3.151457    1.6586283
  -4.938938  ]]",10.77346,3394.5690686798102,47.71342433170989,21.085202145781544,0.015264350599872356
67,200,4,0.05,57071.05728660731,1378.4977182769774,42.839157738810314,21.973600413031182,0.03374271572251374,411245,1.0246524242937844,5.54622786031691,0.1949671060986035,"[[ 9.735803   -0.30350792  2.619835   ...  4.056958    6.51131
   3.0009363 ]
 [ 4.0122004   4.588871    0.8390176  ... -4.103732    2.1946113
   1.18767   ]
 [-1.8094304  -1.7751877  10.292454   ...  1.5482454  -1.1133333
   1.5369607 ]
 ...
 [ 3.8290014   6.2747083   2.1568804  ...  3.077238   -9.833501
   2.0783088 ]
 [ 2.0094013   4.5800138  -2.9218903  ...  3.008408   -6.2836723
   1.0645134 ]
 [ 9.944037    2.6152167   9.247376   ...  2.6296787   3.9184008
   1.0833052 ]]",10.028803,3419.6936939239495,48.59268645751301,20.987147523201976,0.015431483815158457
68,200,5,0.05,57071.12506984007,1481.1823242187506,42.423619355869604,21.983400658500326,0.031099451544660508,411295,0.9012928072747344,4.96687647418436,0.18469938214886364,"[[-1.9679613   9.53404    -1.4874537  ... -0.15561253 -0.85870385
   6.3674307 ]
 [ 6.3191857  -6.4111395  -0.26488864 ... -9.340982    6.1038527
  -1.4426274 ]
 [10.126034   -5.7594385   0.95991623 ... -1.4138597   7.4193525
   9.471294  ]
 ...
 [11.431489   -1.5916162   2.7353735  ... 11.56837    -3.894782
  -2.1945255 ]
 [18.614449   10.769781    2.4138513  ... 10.60292    -1.4483345
  -5.59113   ]
 [ 8.561327   10.02551     4.587292   ...  9.602598    2.092941
   8.4779625 ]]",10.56009,3649.032191314697,48.57473879193239,21.00447772363514,0.014457470313359061
69,200,6,0.05,57071.19277698471,2214.426721878052,44.00380483075982,21.575721767707716,0.02157789558551582,411345,0.7748601175405739,4.740062563911117,0.19317101737264702,"[[ 2.7246816  -2.3507116   0.76537573 ... -4.233888   -4.745535
   0.08319235]
 [ 8.383622    1.5227159  -7.235496   ... -1.321326    8.137847
  -7.9206114 ]
 [-6.2423224  -8.374846    1.9089843  ... -6.6810083  -1.9645808
   4.17025   ]
 ...
 [-2.226844   -6.909693    1.1589811  ... -4.968276   -9.896757
   6.5813494 ]
 [ 7.3801928  -1.0998068   2.1945739  ... -1.9363073   8.292068
   3.097159  ]
 [10.310813   12.737526   -5.2702184  ... -3.5724814  -6.71763
   3.1260955 ]]",8.629074,3629.340650634766,47.91880011517904,21.039305718798644,0.014339335075417074
